Filename,Graph structure,Desired OS,Times distribution,Trickiness category,Trickiness measure,Order strength,AIP,Max task degree,Degree of divergence,Degree of convergence,Share of chain tasks,Avg chain length,Share of bottleneck tasks,"Avg degree of bottlenecks","Avg No of tasks per stage","Share of tasks without predecessors","cycle time",Tsum,Tmin,Tmax,"(Standard deviation of task times)"
instance_n=20_158,CH,0.2,peak at the bottom,less tricky,0.273,0.195,0.7,4,1,0.833,0.45,3,0,0,4,0.3,1000,2.924,0.034,0.279,0.071
instance_n=20_159,CH,0.2,peak at the bottom,less tricky,0.132,0.247,0.85,5,0.952,0.87,0.8,2.67,0,0,4,0.2,1000,2.781,0.027,0.282,0.075
instance_n=20_160,CH,0.2,peak at the bottom,tricky,0.853,0.232,0.95,4,0.909,0.8,0.7,2.33,0,0,4,0.15,1000,2.969,0.022,0.336,0.089
instance_n=20_161,CH,0.2,peak at the bottom,tricky,0.609,0.163,0.75,2,1,0.952,0.9,3.6,0,0,4,0.25,1000,2.94,0.039,0.346,0.069
instance_n=20_162,CH,0.2,peak at the bottom,less tricky,0.001,0.179,0.8,3,1,0.833,0.55,3.67,0,0,4,0.2,1000,2.766,0.03,0.373,0.081
instance_n=20_163,CH,0.2,peak at the bottom,tricky,0.767,0.263,0.95,3,0.952,0.8,0.5,2.5,0,0,4,0.1,1000,2.964,0.046,0.29,0.068
instance_n=20_164,CH,0.2,peak at the bottom,less tricky,0,0.232,0.9,5,0.909,0.833,0.65,2.17,0,0,4,0.2,1000,3.456,0.037,0.347,0.087
instance_n=20_165,CH,0.2,peak at the bottom,less tricky,0.185,0.2,0.85,3,0.909,0.909,0.65,2.6,0,0,4,0.25,1000,2.865,0.033,0.299,0.075
instance_n=20_166,CH,0.2,peak in the middle,tricky,0.882,0.226,0.8,5,0.952,0.833,0.55,2.75,0,0,4,0.25,1000,10.257,0.275,0.708,0.122
instance_n=20_167,CH,0.2,peak in the middle,tricky,0.855,0.2,0.9,4,0.952,0.833,0.75,3,0,0,4,0.15,1000,9.497,0.211,0.67,0.11
instance_n=20_168,CH,0.2,peak in the middle,extremely tricky,1,0.179,0.75,4,1,0.87,0.65,3.25,0,0,4,0.25,1000,9.512,0.204,0.706,0.135
instance_n=20_169,CH,0.2,peak in the middle,very tricky,0.994,0.184,0.8,4,1,0.833,0.6,3,0,0,4,0.2,1000,9.448,0.047,0.641,0.134
instance_n=20_170,CH,0.2,peak in the middle,very tricky,0.991,0.147,0.75,3,0.952,0.909,0.6,3,0,0,4,0.3,1000,10.001,0.33,0.672,0.11
instance_n=20_171,CH,0.2,peak in the middle,tricky,0.716,0.153,0.7,2,0.952,1,0.85,3.4,0,0,4,0.35,1000,10.414,0.365,0.727,0.104
instance_n=20_172,CH,0.2,peak in the middle,very tricky,0.985,0.195,0.8,3,1,0.909,0.9,3.6,0,0,4,0.2,1000,9.979,0.325,0.801,0.111
instance_n=20_173,CH,0.2,peak in the middle,extremely tricky,0.999,0.189,0.85,4,1,0.769,0.45,3,0,0,4,0.15,1000,10.059,0.315,0.716,0.097
instance_n=20_174,CH,0.2,peak in the middle,extremely tricky,0.996,0.226,0.85,3,0.952,0.87,0.6,3,0,0,4,0.2,1000,10.408,0.382,0.726,0.099
instance_n=20_175,CH,0.2,peak in the middle,very tricky,0.988,0.253,0.9,5,1,0.8,0.75,3,0,0,4,0.1,1000,9.509,0.32,0.646,0.099
instance_n=20_176,CH,0.2,peak in the middle,tricky,0.925,0.268,1.05,5,0.905,0.769,0.65,2.6,0,0,4,0.05,1000,9.525,0.269,0.707,0.12
instance_n=20_177,CH,0.2,peak in the middle,tricky,0.689,0.2,0.8,3,1,0.909,0.75,3.75,0,0,4,0.2,1000,8.674,0.278,0.629,0.1
instance_n=20_178,CH,0.2,peak in the middle,very tricky,0.981,0.189,0.8,4,1,0.833,0.65,3.25,0,0,4,0.2,1000,9.919,0.327,0.645,0.076
instance_n=20_179,CH,0.2,peak in the middle,very tricky,0.983,0.195,0.85,4,1,0.833,0.8,3.2,0,0,4,0.15,1000,10.019,0.361,0.726,0.072
instance_n=20_180,CH,0.2,peak in the middle,tricky,0.853,0.174,0.8,3,1,0.87,0.85,2.83,0,0,4,0.2,1000,10.238,0.282,0.648,0.096
instance_n=20_181,CH,0.2,peak in the middle,extremely tricky,0.999,0.205,0.8,3,1,0.909,0.7,3.5,0,0,4,0.2,1000,10.053,0.328,0.802,0.115
instance_n=20_182,CH,0.2,peak in the middle,less tricky,0.218,0.258,0.9,4,0.952,0.833,0.6,2.4,0,0,4,0.15,1000,9.611,0.35,0.804,0.108
instance_n=20_183,CH,0.2,peak in the middle,less tricky,0.383,0.2,0.85,4,0.909,0.8,0.5,2,0,0,4,0.25,1000,9.855,0.309,0.665,0.09
instance_n=20_184,CH,0.2,peak in the middle,very tricky,0.973,0.195,0.75,3,1,0.952,0.8,4,0,0,4,0.25,1000,10.304,0.346,0.774,0.11
instance_n=20_185,CH,0.2,peak in the middle,tricky,0.691,0.216,0.8,4,1,0.87,0.7,2.8,0,0,4,0.2,1000,10.853,0.362,0.734,0.081
instance_n=20_186,CH,0.2,peak in the middle,tricky,0.737,0.2,0.9,6,1,0.769,0.7,3.5,0,0,4,0.1,1000,10.943,0.348,0.768,0.107
instance_n=20_187,CH,0.2,peak in the middle,very tricky,0.99,0.226,0.9,3,0.952,0.87,0.7,3.5,0,0,4,0.15,1000,9.287,0.235,0.738,0.148
instance_n=20_188,CH,0.2,peak in the middle,very tricky,0.969,0.242,0.85,5,1,0.8,0.65,3.25,0,0,4,0.15,1000,9.646,0.223,0.597,0.094
instance_n=20_189,CH,0.2,peak in the middle,tricky,0.572,0.216,0.85,2,1,0.909,0.85,4.25,0,0,4,0.15,1000,10.312,0.272,0.753,0.131
instance_n=20_190,CH,0.2,peak in the middle,tricky,0.783,0.216,0.85,4,0.952,0.833,0.55,3.67,0,0,4,0.2,1000,10.762,0.343,0.741,0.097
instance_n=20_191,CH,0.2,bimodal,less tricky,0.071,0.174,0.7,2,1,0.952,0.8,4,0,0,4,0.3,1000,3.709,0.029,0.492,0.106
instance_n=20_192,CH,0.2,bimodal,less tricky,0.482,0.179,0.8,2,0.952,0.952,0.85,3.4,0,0,4,0.25,1000,4.669,0.021,0.551,0.17
instance_n=20_193,CH,0.2,bimodal,less tricky,0.234,0.2,0.85,2,0.909,0.952,0.8,3.2,0,0,4,0.25,1000,4.577,0.034,0.59,0.144
instance_n=20_194,CH,0.2,bimodal,less tricky,0.019,0.153,0.75,2,1,0.952,0.95,3.17,0,0,4,0.25,1000,5.099,0.037,0.533,0.174
instance_n=20_195,CH,0.2,bimodal,less tricky,0.015,0.189,0.75,4,1,0.87,0.55,3.67,0,0,4,0.25,1000,5.023,0.032,0.547,0.154
instance_n=20_196,CH,0.2,bimodal,less tricky,0.018,0.163,0.7,3,1,0.87,0.65,2.6,0,0,4,0.3,1000,4.511,0.031,0.552,0.123
instance_n=20_197,CH,0.2,bimodal,tricky,0.928,0.2,0.8,3,1,0.952,0.9,3.6,0,0,4,0.2,1000,3.951,0.022,0.412,0.128
instance_n=20_198,CH,0.2,bimodal,less tricky,0.129,0.195,0.8,3,0.909,0.952,0.65,2.6,0,0,4,0.3,1000,5.322,0.028,0.6,0.163
instance_n=20_199,CH,0.2,bimodal,tricky,0.526,0.226,0.8,3,1,0.87,0.6,3,0,0,4,0.2,1000,4.669,0.041,0.566,0.17
instance_n=20_200,CH,0.2,bimodal,less tricky,0.011,0.242,0.85,3,1,0.909,0.85,3.4,0,0,4,0.15,1000,5.195,0.053,0.544,0.156
instance_n=20_201,CH,0.2,bimodal,less tricky,0.082,0.189,0.7,4,1,0.87,0.7,2.33,0,0,4,0.3,1000,5.401,0.085,0.617,0.142
instance_n=20_202,CH,0.2,bimodal,extremely tricky,1,0.189,0.8,2,1,0.952,0.95,3.8,0,0,4,0.2,1000,3.984,0.045,0.488,0.147
instance_n=20_203,CH,0.2,bimodal,tricky,0.791,0.221,0.9,3,1,0.833,0.7,3.5,0,0,4,0.1,1000,3.92,0.025,0.518,0.114
instance_n=20_204,CH,0.2,bimodal,tricky,0.671,0.189,0.85,4,0.952,0.833,0.65,2.6,0,0,4,0.2,1000,4.762,0.042,0.524,0.142
instance_n=20_205,CH,0.2,bimodal,less tricky,0.018,0.2,0.85,4,1,0.833,0.8,3.2,0,0,4,0.15,1000,5.044,0.047,0.507,0.158
instance_n=20_206,CH,0.2,bimodal,less tricky,0.277,0.232,0.9,4,0.909,0.833,0.6,2,0,0,4,0.2,1000,4.632,0.051,0.555,0.155
instance_n=20_207,CH,0.2,bimodal,less tricky,0.017,0.253,0.9,4,0.952,0.8,0.6,2.4,0,0,4,0.15,1000,5.163,0.026,0.515,0.158
instance_n=20_208,CH,0.2,bimodal,very tricky,0.988,0.179,0.8,3,0.952,0.909,0.75,3,0,0,4,0.25,1000,4.906,0.086,0.603,0.147
instance_n=20_209,CH,0.2,bimodal,less tricky,0.481,0.247,0.9,4,1,0.769,0.65,2.6,0,0,4,0.1,1000,3.859,0.028,0.443,0.118
instance_n=20_210,CH,0.2,bimodal,less tricky,0.066,0.179,0.75,3,0.952,0.952,0.75,3,0,0,4,0.3,1000,4.603,0.024,0.616,0.156
instance_n=20_211,CH,0.2,bimodal,less tricky,0.004,0.189,0.85,4,0.952,0.8,0.45,3,0,0,4,0.2,1000,4.178,0.022,0.494,0.133
instance_n=20_212,CH,0.2,bimodal,tricky,0.729,0.184,0.75,3,1,0.87,0.6,4,0,0,4,0.25,1000,4.685,0.049,0.614,0.188
instance_n=20_213,CH,0.2,bimodal,less tricky,0.004,0.195,0.85,4,1,0.8,0.6,3,0,0,4,0.15,1000,4.124,0.034,0.541,0.145
instance_n=20_214,CH,0.2,bimodal,tricky,0.782,0.184,0.85,3,0.952,0.909,0.9,3,0,0,4,0.2,1000,4.766,0.073,0.595,0.132
instance_n=20_215,CH,0.2,bimodal,tricky,0.701,0.179,0.8,3,1,0.87,0.7,2.8,0,0,4,0.2,1000,4.783,0.022,0.536,0.159
instance_n=20_216,CH,0.6,peak at the bottom,tricky,0.744,0.505,1.25,6,0.69,0.69,0.45,2.25,0,0,3.33,0.2,1000,2.928,0.047,0.332,0.07
instance_n=20_217,CH,0.6,peak at the bottom,less tricky,0.002,0.511,1,5,0.8,0.87,0.5,3.33,0.05,5,3.33,0.25,1000,3.532,0.052,0.296,0.072
instance_n=20_218,CH,0.6,peak at the bottom,less tricky,0.421,0.511,1.5,6,0.606,0.625,0.4,2.67,0,0,3.33,0.15,1000,2.87,0.021,0.35,0.09
instance_n=20_219,CH,0.6,peak at the bottom,less tricky,0.026,0.5,1.3,5,0.731,0.667,0.45,3,0,0,3.33,0.05,1000,2.816,0.031,0.318,0.077
instance_n=20_220,CH,0.6,peak at the bottom,very tricky,0.984,0.516,1.2,6,0.741,0.714,0.5,2.5,0.05,6,3.33,0.15,1000,2.954,0.023,0.303,0.081
instance_n=20_221,CH,0.6,peak at the bottom,less tricky,0.219,0.5,1.15,5,0.714,0.8,0.45,3,0,0,3.33,0.25,1000,2.857,0.022,0.31,0.078
instance_n=20_222,CH,0.6,peak at the bottom,tricky,0.723,0.5,1.3,6,0.714,0.667,0.4,2,0,0,3.33,0.1,1000,2.882,0.029,0.404,0.089
instance_n=20_223,CH,0.6,peak at the bottom,less tricky,0.13,0.521,1.4,6,0.667,0.645,0.4,2.67,0,0,3.33,0.1,1000,2.835,0.055,0.281,0.074
instance_n=20_224,CH,0.6,peak at the bottom,less tricky,0.242,0.647,1.25,6,0.69,0.69,0.4,2,0,0,3.33,0.2,1000,2.808,0.045,0.239,0.06
instance_n=20_225,CH,0.6,peak at the bottom,less tricky,0.046,0.5,1.2,5,0.714,0.741,0.45,3,0.05,5,3.33,0.2,1000,2.791,0.027,0.342,0.067
instance_n=20_226,CH,0.6,peak at the bottom,very tricky,0.971,0.563,1.2,6,0.741,0.714,0.4,2,0.05,6,3.33,0.15,1000,2.934,0.034,0.325,0.081
instance_n=20_227,CH,0.6,peak at the bottom,less tricky,0.231,0.5,1.35,6,0.667,0.625,0.4,2,0,0,3.33,0.15,1000,2.872,0.023,0.351,0.079
instance_n=20_228,CH,0.6,peak at the bottom,less tricky,0.011,0.537,1.2,6,0.714,0.769,0.45,2.25,0,0,3.33,0.2,1000,1.891,0.023,0.19,0.05
instance_n=20_229,CH,0.6,peak at the bottom,tricky,0.901,0.511,1.2,6,0.769,0.714,0.5,2.5,0,0,3.33,0.1,1000,2.969,0.023,0.312,0.078
instance_n=20_230,CH,0.6,peak at the bottom,less tricky,0.217,0.505,1.15,5,0.769,0.769,0.5,2.5,0,0,3.33,0.15,1000,2.782,0.028,0.291,0.081
instance_n=20_231,CH,0.6,peak at the bottom,less tricky,0.013,0.516,1.35,5,0.645,0.645,0.4,2.67,0.05,5,3.33,0.2,1000,2.848,0.052,0.301,0.064
instance_n=20_232,CH,0.6,peak at the bottom,very tricky,0.98,0.516,1.25,5,0.714,0.69,0.4,2.67,0,0,3.33,0.15,1000,2.933,0.037,0.281,0.078
instance_n=20_233,CH,0.6,peak at the bottom,less tricky,0.04,0.5,1.2,6,0.714,0.714,0.45,3,0.05,6,3.33,0.2,1000,2.772,0.021,0.257,0.066
instance_n=20_234,CH,0.6,peak at the bottom,tricky,0.87,0.505,1.4,5,0.645,0.667,0.4,2.67,0,0,3.33,0.15,1000,2.937,0.032,0.27,0.065
instance_n=20_235,CH,0.6,peak at the bottom,less tricky,0.04,0.5,1.25,6,0.69,0.714,0.45,3,0.05,6,3.33,0.2,1000,2.761,0.022,0.33,0.079
instance_n=20_236,CH,0.6,peak at the bottom,less tricky,0.288,0.5,1.3,5,0.667,0.714,0.4,2.67,0,0,3.33,0.2,1000,2.906,0.032,0.441,0.106
instance_n=20_237,CH,0.6,peak at the bottom,tricky,0.84,0.526,1.2,6,0.741,0.741,0.45,3,0.05,6,3.33,0.15,1000,2.908,0.026,0.262,0.065
instance_n=20_238,CH,0.6,peak at the bottom,less tricky,0.001,0.526,1.2,6,0.741,0.741,0.5,2.5,0,0,3.33,0.15,1000,2.854,0.023,0.338,0.082
instance_n=20_239,CH,0.6,peak at the bottom,less tricky,0.116,0.5,1.4,5,0.667,0.645,0.45,2.25,0,0,3.33,0.1,1000,2.785,0.022,0.247,0.07
instance_n=20_240,CH,0.6,peak at the bottom,tricky,0.57,0.505,1.05,6,0.769,0.833,0.45,3,0.05,6,3.33,0.25,1000,2.91,0.03,0.272,0.073
instance_n=20_241,CH,0.6,peak in the middle,less tricky,0.357,0.5,1.35,6,0.667,0.69,0.45,3,0.05,5,3.33,0.15,1000,9.944,0.199,0.698,0.138
instance_n=20_242,CH,0.6,peak in the middle,tricky,0.868,0.505,1.2,6,0.714,0.769,0.4,2.67,0.1,5.5,3.33,0.2,1000,9.917,0.28,0.671,0.11
instance_n=20_243,CH,0.6,peak in the middle,less tricky,0.467,0.5,1.25,6,0.714,0.667,0.4,2.67,0,0,3.33,0.15,1000,8.837,0.245,0.594,0.093
instance_n=20_244,CH,0.6,peak in the middle,tricky,0.863,0.526,1.2,5,0.741,0.741,0.4,2,0,0,3.33,0.15,1000,9.618,0.242,0.718,0.119
instance_n=20_245,CH,0.6,peak in the middle,tricky,0.93,0.5,1.3,5,0.69,0.69,0.45,3,0,0,3.33,0.15,1000,10.379,0.271,0.759,0.133
instance_n=20_246,CH,0.6,peak in the middle,tricky,0.884,0.5,1.15,5,0.769,0.769,0.5,2.5,0,0,3.33,0.15,1000,10.677,0.362,0.766,0.106
instance_n=20_247,CH,0.6,peak in the middle,very tricky,0.991,0.5,1.35,5,0.667,0.625,0.45,3,0,0,3.33,0.15,1000,9.485,0.3,0.582,0.073
instance_n=20_248,CH,0.6,peak in the middle,extremely tricky,0.998,0.542,1.75,8,0.513,0.513,0.4,4,0,0,3.33,0.2,1000,9.989,0.324,0.699,0.103
instance_n=20_249,CH,0.6,peak in the middle,tricky,0.893,0.5,1.25,6,0.741,0.69,0.4,2.67,0,0,3.33,0.1,1000,10.171,0.294,0.683,0.108
instance_n=20_250,CH,0.6,peak in the middle,extremely tricky,0.997,0.5,1.2,6,0.714,0.714,0.4,2.67,0.05,6,3.33,0.2,1000,9.192,0.222,0.603,0.094
instance_n=20_251,CH,0.6,peak in the middle,tricky,0.916,0.5,1.35,5,0.69,0.645,0.4,2.67,0,0,3.33,0.1,1000,9.484,0.254,0.778,0.148
instance_n=20_252,CH,0.6,peak in the middle,very tricky,0.963,0.505,1.35,6,0.69,0.667,0.45,2.25,0,0,3.33,0.1,1000,9.509,0.235,0.665,0.122
instance_n=20_253,CH,0.6,peak in the middle,open (not known yet),0.9999,0.5,1.45,6,0.645,0.625,0.45,2.25,0,0,3.33,0.1,1000,10.057,0.244,0.733,0.127
instance_n=20_254,CH,0.6,peak in the middle,very tricky,0.991,0.521,1.3,5,0.731,0.667,0.4,2.67,0.05,5,3.33,0.05,1000,10.195,0.337,0.843,0.126
instance_n=20_255,CH,0.6,peak in the middle,tricky,0.853,0.5,1.4,6,0.679,0.667,0.4,2,0,0,3.33,0.05,1000,10.748,0.362,0.733,0.098
instance_n=20_256,CH,0.6,peak in the middle,tricky,0.713,0.5,1.4,6,0.667,0.645,0.4,2.67,0,0,3.33,0.1,1000,10.891,0.342,0.752,0.11
instance_n=20_257,CH,0.6,peak in the middle,tricky,0.924,0.547,1.05,5,0.833,0.8,0.5,2.5,0,0,3.33,0.15,1000,9.221,0.368,0.614,0.064
instance_n=20_258,CH,0.6,peak in the middle,tricky,0.893,0.5,1.25,6,0.69,0.741,0.45,3,0.05,6,3.33,0.2,1000,10.203,0.293,0.751,0.121
instance_n=20_259,CH,0.6,peak in the middle,tricky,0.873,0.5,1.4,5,0.645,0.667,0.45,3,0,0,3.33,0.15,1000,10.402,0.275,0.725,0.116
instance_n=20_260,CH,0.6,peak in the middle,tricky,0.938,0.5,1.45,7,0.625,0.655,0.45,2.25,0,0,3.33,0.15,1000,10.252,0.231,0.919,0.143
instance_n=20_261,CH,0.6,peak in the middle,very tricky,0.983,0.511,1.35,5,0.69,0.69,0.5,2.5,0,0,3.33,0.1,1000,10.13,0.33,0.777,0.112
instance_n=20_262,CH,0.6,peak in the middle,tricky,0.698,0.5,1.35,5,0.667,0.667,0.4,2.67,0,0,3.33,0.15,1000,9.556,0.203,0.709,0.144
instance_n=20_263,CH,0.6,peak in the middle,tricky,0.898,0.5,1.15,5,0.741,0.741,0.4,2.67,0,0,3.33,0.2,1000,10.169,0.351,0.678,0.091
instance_n=20_264,CH,0.6,peak in the middle,very tricky,0.975,0.521,1.25,5,0.714,0.714,0.45,2.25,0,0,3.33,0.15,1000,9.979,0.287,0.741,0.121
instance_n=20_265,CH,0.6,peak in the middle,very tricky,0.974,0.5,1.2,6,0.741,0.741,0.45,2.25,0.05,6,3.33,0.15,1000,10.002,0.33,0.662,0.082
instance_n=20_266,CH,0.6,bimodal,extremely tricky,0.9999,0.505,1.05,7,0.833,0.8,0.6,2.4,0.05,7,3.33,0.15,1000,4.98,0.028,0.573,0.164
instance_n=20_267,CH,0.6,bimodal,tricky,0.712,0.5,1.2,5,0.741,0.69,0.45,3,0.05,5,3.33,0.15,1000,5.59,0.035,0.571,0.184
instance_n=20_268,CH,0.6,bimodal,less tricky,0.231,0.5,1.55,6,0.613,0.571,0.4,2.67,0,0,3.33,0.05,1000,5.448,0.03,0.547,0.177
instance_n=20_269,CH,0.6,bimodal,less tricky,0.057,0.5,1.3,5,0.714,0.645,0.4,2,0,0,3.33,0.1,1000,5.853,0.054,0.551,0.162
instance_n=20_270,CH,0.6,bimodal,less tricky,0.099,0.5,1.35,5,0.69,0.667,0.4,2.67,0,0,3.33,0.1,1000,5.777,0.044,0.52,0.163
instance_n=20_271,CH,0.6,bimodal,less tricky,0.004,0.511,1.35,6,0.69,0.645,0.4,2,0,0,3.33,0.1,1000,4.95,0.021,0.547,0.172
instance_n=20_272,CH,0.6,bimodal,less tricky,0.018,0.5,1.3,6,0.69,0.714,0.45,2.25,0,0,3.33,0.15,1000,4.472,0.043,0.515,0.14
instance_n=20_273,CH,0.6,bimodal,less tricky,0.258,0.521,1.15,5,0.769,0.741,0.4,2.67,0,0,3.33,0.15,1000,4.402,0.032,0.589,0.154
instance_n=20_274,CH,0.6,bimodal,less tricky,0,0.521,1.35,8,0.667,0.645,0.4,2.67,0,0,3.33,0.15,1000,4.9,0.029,0.54,0.148
instance_n=20_275,CH,0.6,bimodal,tricky,0.886,0.521,1.2,5,0.741,0.741,0.4,2.67,0,0,3.33,0.15,1000,4.89,0.106,0.576,0.125
instance_n=20_276,CH,0.6,bimodal,less tricky,0.009,0.5,1.2,6,0.741,0.714,0.45,2.25,0.05,5,3.33,0.15,1000,3.676,0.024,0.488,0.133
instance_n=20_277,CH,0.6,bimodal,less tricky,0.109,0.5,1.5,6,0.625,0.571,0.4,2.67,0,0,3.33,0.1,1000,3.7,0.032,0.514,0.133
instance_n=20_278,CH,0.6,bimodal,less tricky,0.221,0.5,1.3,6,0.714,0.69,0.5,2,0,0,3.33,0.1,1000,4.968,0.031,0.558,0.161
instance_n=20_279,CH,0.6,bimodal,less tricky,0.3,0.511,1.2,5,0.714,0.769,0.5,2.5,0,0,3.33,0.2,1000,5.432,0.048,0.576,0.163
instance_n=20_280,CH,0.6,bimodal,less tricky,0.313,0.505,1.15,6,0.741,0.769,0.4,2,0,0,3.33,0.2,1000,4.581,0.047,0.527,0.128
instance_n=20_281,CH,0.6,bimodal,less tricky,0.326,0.505,1.3,5,0.714,0.667,0.4,2.67,0,0,3.33,0.1,1000,3.75,0.034,0.535,0.118
instance_n=20_282,CH,0.6,bimodal,tricky,0.786,0.5,1.2,6,0.741,0.741,0.45,2.25,0,0,3.33,0.15,1000,3.89,0.028,0.536,0.116
instance_n=20_283,CH,0.6,bimodal,less tricky,0.074,0.511,1.5,6,0.606,0.588,0.4,2.67,0,0,3.33,0.15,1000,4.383,0.028,0.473,0.116
instance_n=20_284,CH,0.6,bimodal,tricky,0.752,0.521,1.3,7,0.714,0.69,0.4,2,0,0,3.33,0.1,1000,4.787,0.026,0.499,0.133
instance_n=20_285,CH,0.6,bimodal,tricky,0.713,0.505,1.4,7,0.667,0.625,0.45,2.25,0.05,7,3.33,0.1,1000,4.626,0.024,0.613,0.157
instance_n=20_286,CH,0.6,bimodal,tricky,0.877,0.516,1.4,6,0.679,0.625,0.45,2.25,0,0,3.33,0.05,1000,4.801,0.041,0.543,0.148
instance_n=20_287,CH,0.6,bimodal,tricky,0.784,0.5,1.15,6,0.769,0.741,0.55,2.75,0.05,6,3.33,0.15,1000,4.715,0.022,0.509,0.146
instance_n=20_288,CH,0.6,bimodal,less tricky,0.015,0.5,1.35,6,0.667,0.667,0.4,2.67,0,0,3.33,0.15,1000,5.026,0.062,0.539,0.122
instance_n=20_289,CH,0.6,bimodal,less tricky,0.374,0.553,1.25,5,0.714,0.714,0.45,2.25,0,0,3.33,0.15,1000,4.642,0.033,0.552,0.151
instance_n=20_290,CH,0.6,bimodal,tricky,0.75,0.516,1.4,6,0.645,0.645,0.4,2.67,0.05,6,3.33,0.15,1000,4.368,0.023,0.594,0.184
instance_n=20_291,MIXED,0.2,peak at the bottom,less tricky,0,0.2,0.85,4,1,0.741,0.4,2.67,0,0,4,0.15,1000,2.762,0.063,0.253,0.056
instance_n=20_292,MIXED,0.2,peak at the bottom,less tricky,0.015,0.189,0.75,3,1,0.8,0.35,2.33,0,0,4,0.25,1000,2.753,0.025,0.269,0.07
instance_n=20_293,MIXED,0.2,peak at the bottom,less tricky,0.358,0.184,0.75,3,1,0.769,0.2,2,0,0,4,0.25,1000,2.87,0.034,0.275,0.083
instance_n=20_294,MIXED,0.2,peak at the bottom,less tricky,0.005,0.205,0.8,3,1,0.769,0.35,2.33,0,0,4,0.2,1000,2.811,0.039,0.347,0.075
instance_n=20_295,MIXED,0.2,peak at the bottom,less tricky,0.004,0.205,0.8,3,1,0.833,0.5,2.5,0,0,4,0.2,1000,2.725,0.024,0.308,0.085
instance_n=20_296,MIXED,0.2,peak at the bottom,less tricky,0,0.179,0.75,3,1,0.87,0.55,2.75,0,0,4,0.25,1000,2.752,0.034,0.402,0.084
instance_n=20_297,MIXED,0.2,peak at the bottom,tricky,0.742,0.237,0.85,4,1,0.769,0.4,2.67,0,0,4,0.15,1000,2.947,0.062,0.271,0.055
instance_n=20_298,MIXED,0.2,peak at the bottom,less tricky,0.065,0.153,0.7,3,1,0.8,0.3,2,0,0,4,0.3,1000,2.848,0.031,0.252,0.066
instance_n=20_299,MIXED,0.2,peak at the bottom,less tricky,0.375,0.184,0.75,3,1,0.8,0.35,2.33,0,0,4,0.25,1000,2.923,0.023,0.353,0.092
instance_n=20_300,MIXED,0.2,peak at the bottom,less tricky,0.001,0.211,0.8,4,1,0.769,0.55,2.2,0,0,4,0.2,1000,3.56,0.031,0.387,0.088
instance_n=20_301,MIXED,0.2,peak at the bottom,less tricky,0.114,0.2,0.8,4,1,0.714,0.2,2,0,0,4,0.2,1000,2.85,0.026,0.333,0.079
instance_n=20_302,MIXED,0.2,peak at the bottom,less tricky,0.001,0.211,0.75,5,1,0.8,0.5,2.5,0,0,4,0.25,1000,2.718,0.03,0.312,0.08
instance_n=20_303,MIXED,0.2,peak at the bottom,tricky,0.895,0.179,0.7,3,1,0.833,0.45,3,0,0,4,0.3,1000,2.973,0.037,0.35,0.072
instance_n=20_304,MIXED,0.2,peak at the bottom,less tricky,0.001,0.195,0.75,5,1,0.769,0.3,3,0,0,4,0.25,1000,2.794,0.04,0.311,0.077
instance_n=20_305,MIXED,0.2,peak at the bottom,less tricky,0.479,0.184,0.75,3,1,0.769,0.3,2,0,0,4,0.25,1000,2.911,0.029,0.293,0.078
instance_n=20_306,MIXED,0.2,peak at the bottom,less tricky,0.357,0.211,0.8,3,1,0.833,0.6,3,0,0,4,0.2,1000,2.905,0.042,0.289,0.074
instance_n=20_307,MIXED,0.2,peak at the bottom,less tricky,0.256,0.179,0.75,3,1,0.833,0.55,2.75,0,0,4,0.25,1000,2.896,0.038,0.296,0.068
instance_n=20_308,MIXED,0.2,peak at the bottom,less tricky,0.003,0.221,0.9,4,1,0.769,0.7,2.33,0,0,4,0.1,1000,2.777,0.026,0.281,0.07
instance_n=20_309,MIXED,0.2,peak at the bottom,less tricky,0.006,0.205,0.85,3,1,0.769,0.2,2,0,0,4,0.15,1000,2.785,0.031,0.23,0.065
instance_n=20_310,MIXED,0.2,peak at the bottom,less tricky,0.017,0.184,0.7,4,1,0.8,0.2,2,0,0,4,0.3,1000,2.805,0.021,0.242,0.054
instance_n=20_311,MIXED,0.2,peak at the bottom,less tricky,0.293,0.2,0.8,5,1,0.667,0.1,2,0,0,4,0.2,1000,2.913,0.022,0.302,0.07
instance_n=20_312,MIXED,0.2,peak at the bottom,less tricky,0.001,0.2,0.8,3,1,0.833,0.55,2.75,0,0,4,0.2,1000,3.565,0.041,0.405,0.093
instance_n=20_313,MIXED,0.2,peak at the bottom,very tricky,0.984,0.226,0.85,3,1,0.8,0.45,2.25,0,0,4,0.15,1000,2.992,0.029,0.347,0.074
instance_n=20_314,MIXED,0.2,peak at the bottom,less tricky,0.078,0.195,0.8,3,1,0.833,0.55,2.75,0,0,4,0.2,1000,2.86,0.05,0.338,0.069
instance_n=20_315,MIXED,0.2,peak at the bottom,less tricky,0.378,0.221,0.8,6,1,0.741,0.4,2,0,0,4,0.2,1000,2.882,0.03,0.313,0.08
instance_n=20_316,MIXED,0.2,peak in the middle,tricky,0.919,0.168,0.75,4,1,0.8,0.4,2,0,0,4,0.25,1000,9.179,0.233,0.693,0.103
